"1","학부","2016","2학기","전공","유아교육과","1","아동건강교육","3","1","0","김경철","금:[1][2][3]","종합교육관(404-0)"
"173","학부","2016","2학기","전공","초등교육과","4","창의적체험활동","1","4","22","이한나","목:[7]","종합교육관(104-0)"
"174","학부","2016","2학기","전공","초등교육과","4","창의적체험활동","1","5","22","이한나","목:[8]","종합교육관(104-0)"
"175","학부","2016","2학기","전공","초등교육과","4","창의적체험활동","1","6","22","이한나","목:[9]","종합교육관(104-0)"
"176","학부","2016","2학기","전공","초등교육과","4","쓰기교육이론및실제","3","1","0","null","화:[2][3][4]","종합교육관(201-0)"
"177","학부","2016","2학기","전공","초등교육과","4","초등영어교육과정","2","1","0","김영희","수:[10][11][12]","종합교육관(203-0)"
"178","학부","2016","2학기","전공","초등교육과","4","초등영어교육자료개발","2","1","0","이재근","금:[6][7][8]","종합교육관(203-0)"
"179","학부","2016","2학기","전공","초등교육과","4","초등인성교육론","3","1","0","임병덕","수:[6][7][8][9]","종합교육관(304-0)"
"180","학부","2016","2학기","전공","초등교육과","4","초등사회과수업·평가연구","3","1","0","남상준","화:[6][7][8]","종합교육관(202-0)"
"181","학부","2016","2학기","전공","초등교육과","4","초등수학수업이해","3","1","0","방정숙","수:[2][3]금:[1]","종합교육관(305-0)"
"182","학부","2016","2학기","전공","초등교육과","4","초등과학교재연구","3","1","0","양일호","수:[7][8][9]","교양학관(206-0)"
"183","학부","2016","2학기","전공","초등교육과","4","생물탐구","2","1","0","권용주","화:[5][6][7]","자연과학관(128-0)"
"184","학부","2016","2학기","전공","초등교육과","4","지구과학탐구","2","1","0","임성만","수:[1][2][3]","교양학관(206-0)"
"185","학부","2016","2학기","전공","초등교육과","4","생활원예","2","1","0","최지연","수:[6][7][8]","교양학관(224-0)"
"186","학부","2016","2학기","전공","초등교육과","4","국악지도법","1","1","0","정미영","목:[7][8]","교양학관(417-0)"
"187","학부","2016","2학기","전공","초등교육과","4","감상지도법","2","1","0","승윤희","월:[8][9]","음악관(305-0)"
"188","학부","2016","2학기","전공","초등교육과","1,2","기초화학및실험","3","1","0","유선아","화:[6][7]금:[2][3]","자연과학관(234-0)자연과학관(335-0)"
"189","학부","2016","2학기","전공","교육학과","1","평생교육론","3","1","0","김한별","목:[2][3][4]","인문과학관(327-0)"
"190","학부","2016","2학기","전공","교육학과","1","교육심리학","3","1","0","이우걸","화:[6][7][8]","인문과학관(103-0)"
"191","학부","2016","2학기","전공","교육학과","1","생활지도및상담","3","1","0","김희정","화:[1][2][3]","인문과학관(327-0)"
"192","학부","2016","2학기","전공","교육학과","2","교육학교과교육론","3","1","0","최성욱","월:[2][3][4]","인문과학관(327-0)"
"193","학부","2016","2학기","전공","교육학과","2","교육철학","3","1","10","고영준","월:[7][8][9]","인문과학관(110-0)"
"194","학부","2016","2학기","전공","교육학과","2","교육평가","3","1","0","유진은","화:[6][7][8]","인문과학관(224-0)"
"195","학부","2016","2학기","전공","교육학과","2","교육행정학","3","1","0","김갑성","수:[2][3][4]","인문과학관(327-0)"
"196","학부","2016","2학기","전공","교육학과","2","교육공학","3","1","0","김현진","목:[6][7][8]","인문과학관(327-0)"
"197","학부","2016","2학기","전공","교육학과","3","교육학교과논리와논술","3","1","0","이승은","목:[6][7][8][9]","인문과학관(105-0)"
"198","학부","2016","2학기","전공","교육학과","3","이러닝교육론","3","1","0","이영주","월:[6][7][8][9]","인문과학관(122-0)"
"199","학부","2016","2학기","전공","교육학과","4","한국교육사","3","1","0","김경용","수:[6][7][8]","인문과학관(327-0)"
"200","학부","2016","2학기","전공","국어교육과","1,2","국어교육론","3","1","25","최숙기","수:[2][3]목:[0]","인문과학관(113-0)"
"201","학부","2016","2학기","전공","국어교육과","1,2","국어교육론","3","2","50","박찬흥","월:[11][12][13]","인문과학관(221-0)"
"202","학부","2016","2학기","전공","국어교육과","1,2","국어과교재연구및지도법","3","1","25","최숙기","화:[6][7][8]","인문과학관(220-0)"
"203","학부","2016","2학기","전공","국어교육과","1,2","국어과교재연구및지도법","3","2","50","장은주","월:[6][7][8]","인문과학관(220-0)"
"204","학부","2016","2학기","전공","국어교육과","1,2","국문학개론","3","1","50","권순회","목:[6][7][8]","인문과학관(220-0)"
"205","학부","2016","2학기","전공","국어교육과","1,2","국문학개론","3","2","50","권순회","목:[1][2][3]","인문과학관(222-0)"
"206","학부","2016","2학기","전공","국어교육과","1,2","국어문법론","3","1","40","조일영","수:[1][2][3]","인문과학관(221-0)"
"207","학부","2016","2학기","전공","국어교육과","1,2","국어음운론","3","1","50","이동석","화:[2][3]금:[1]","인문과학관(113-0)"
"208","학부","2016","2학기","전공","국어교육과","1,2","국어정서법","3","1","55","이동석","화:[5]목:[6][7]","인문과학관(221-0)"
"209","학부","2016","2학기","전공","국어교육과","1,2","한국현대시론","3","1","40","임수만","월:[1][2][3]","인문과학관(222-0)"
"210","학부","2016","2학기","전공","국어교육과","1,2","문예비평론","3","1","40","나병철","수:[6][7][8]","인문과학관(222-0)"
"211","학부","2016","2학기","전공","국어교육과","3,4","국어과논리논술","3","1","45","박영민","수:[6][7][8][9]","인문과학관(221-0)"
"212","학부","2016","2학기","전공","국어교육과","3,4","국어과논리논술","3","2","50","박찬흥","목:[10][11][12][13]","인문과학관(221-0)"
"213","학부","2016","2학기","전공","국어교육과","3,4","국어교육세미나","3","1","25","박영민","월:[6][7][8]목:[0]","인문과학관(221-0)"
"214","학부","2016","2학기","전공","국어교육과","3,4","고전문학교육론","3","1","0","김왕규","화:[3][4]목:[3][4]","인문과학관(104-0)"
"215","학부","2016","2학기","전공","국어교육과","3,4","현대문학교육론","3","1","40","임수만","목:[1][2][3]금:[0]","인문과학관(113-0)"
"216","학부","2016","2학기","전공","국어교육과","3,4","근세시가론","3","1","50","권순회","월:[6][7][8]수:[0]","인문과학관(222-0)"
"217","학부","2016","2학기","전공","국어교육과","3,4","중세국어강독","3","1","50","박형우","수:[1][2]금:[1][2]","인문과학관(220-0)"
"218","학부","2016","2학기","전공","국어교육과","3,4","한국현대문학강독","3","1","40","나병철","목:[7][8][9]금:[8]","인문과학관(222-0)"
"219","학부","2016","2학기","전공","국어교육과","3,4","국어학세미나","3","1","50","윤천탁","수:[6][7]목:[1][2]","인문과학관(104-0)"
"220","학부","2016","2학기","전공","영어교육과","1","영어회화","3","1","28","Ericcote","금:[5][6][7]","인문과학관(232-0)"
"221","학부","2016","2학기","전공","영어교육과","1","영어회화","3","2","28","Ericcote","목:[6][7][8]","인문과학관(232-0)"
"222","학부","2016","2학기","전공","영어교육과","1","영어학개론","3","1","28","이상기","화:[2][3][4]","인문과학관(233-0)"
"223","학부","2016","2학기","전공","영어교육과","1","영어듣기","3","1","28","bryan","금:[5][6][7]","인문과학관(123-0)"
"224","학부","2016","2학기","전공","영어교육과","2","영어교수법","3","1","18","민찬규","수:[2][3][4]","인문과학관(231-0)"
"225","학부","2016","2학기","전공","영어교육과","2","영어교수법","3","2","18","민찬규","월:[6][7][8]","인문과학관(231-0)"
"226","학부","2016","2학기","전공","영어교육과","2","멀티미디어영어교육","3","1","18","이동주","수:[2][3][4]","인문과학관(232-0)"
"227","학부","2016","2학기","전공","영어교육과","2","영어작문","3","1","18","JudyYin","화:[2][3][4]","인문과학관(232-0)"
"228","학부","2016","2학기","전공","영어교육과","2","영어작문","3","2","18","bryan","월:[1][2][3]","인문과학관(123-0)"
"229","학부","2016","2학기","전공","영어교육과","2","영어작문","3","3","18","bryan","화:[5][6][7]","인문과학관(123-0)"
"230","학부","2016","2학기","전공","영어교육과","2","영어문법","3","1","28","김지혜","목:[2][3][4]","인문과학관(233-0)"
"231","학부","2016","2학기","전공","영어교육과","2","영미시와영어교육","3","1","18","김경한","수:[6][7][8]","인문과학관(233-0)"
"232","학부","2016","2학기","전공","영어교육과","3","영문학개론","3","1","18","박성수","목:[6][7][8][9]","인문과학관(231-0)"
"233","학부","2016","2학기","전공","영어교육과","3","영문학개론","3","2","18","박두현","목:[1][2][3][4]","인문과학관(231-0)"
"234","학부","2016","2학기","전공","영어교육과","3","영어말하기지도법","3","1","18","JudyYin","월:[1][2][3][4]","인문과학관(231-0)"
"235","학부","2016","2학기","전공","영어교육과","3","영미드라마와영어교육","3","1","18","박두현","수:[6][7][8][9]","인문과학관(232-0)"
"236","학부","2016","2학기","전공","영어교육과","3","영어의미의이해","3","1","18","이상기","월:[6][7][8][9]","인문과학관(232-0)"
"237","학부","2016","2학기","전공","영어교육과","4","영어학특강","3","1","18","김지혜","금:[2][3][4]","인문과학관(233-0)"
"238","학부","2016","2학기","전공","영어교육과","4","영어인터뷰","3","1","18","Ericcote","목:[1][2][3]","인문과학관(103-0)"
"239","학부","2016","2학기","전공","독어교육과","1","독일어권문화","3","1","0","강태호","월:[6][7]수:[0]","인문과학관(328-0)"
"240","학부","2016","2학기","전공","독어교육과","1","독일어작문Ⅰ","3","1","0","박현선","화:[8][9][10]","인문과학관(328-0)"
"241","학부","2016","2학기","전공","독어교육과","1","독일어듣기연습Ⅰ","3","1","0","schlottman","월:[1][2]수:[1]","인문과학관(122-0)"
"242","학부","2016","2학기","전공","독어교육과","1","독일어읽기연습Ⅰ","3","1","0","schlottman","월:[3]수:[2][3]","인문과학관(122-0)"
"243","학부","2016","2학기","전공","독어교육과","1","독일어텍스트이해Ⅱ","3","1","0","남운","화:[5][6][7]","인문과학관(328-0)"
"244","학부","2016","2학기","전공","독어교육과","2","독일어권문학개론","3","1","0","남운","목:[5][6][7]","인문과학관(110-0)"
"245","학부","2016","2학기","전공","독어교육과","2","독일어강독","3","1","0","권민재","월:[0]화:[6][7]","인문과학관(110-0)"
"246","학부","2016","2학기","전공","독어교육과","2","독일어회화Ⅰ","3","1","0","schlottman","화:[1][2][3]","인문과학관(122-0)"
"247","학부","2016","2학기","전공","독어교육과","3","독일어교재연구","3","1","0","박현선","목:[5][6][7]금:[0]","인문과학관(122-0)"
"248","학부","2016","2학기","전공","독어교육과","3","독일소설의이해","3","1","0","강태호","화:[2][3]목:[2][3]","인문과학관(328-0)"
"249","학부","2016","2학기","전공","불어교육과","1","프랑스어문법Ⅱ","3","1","0","한정길","수:[5]목:[1][2]","인문과학관(111-0)인문과학관(329-0)"
"250","학부","2016","2학기","전공","불어교육과","1","생활프랑스어","3","1","0","jean","목:[5][6][7]","인문과학관(111-0)"
"251","학부","2016","2학기","전공","불어교육과","1","프랑스어강독","3","1","0","권오용","월:[8][9]목:[11]","인문과학관(329-0)"
"252","학부","2016","2학기","전공","불어교육과","1","프랑스작품선","3","1","0","김종우","월:[3][4]목:[3]","인문과학관(329-0)"
"253","학부","2016","2학기","전공","불어교육과","2","프랑스어권문화","3","1","0","전경준","화:[2]목:[5][6]","인문과학관(443-0)"
"254","학부","2016","2학기","전공","불어교육과","2","프랑스문학개론","3","1","0","권오용","월:[5][6][7]","인문과학관(329-0)"
"255","학부","2016","2학기","전공","불어교육과","2","프랑스어회화Ⅱ","3","1","0","jean","월:[2][3]목:[3]","인문과학관(111-0)"
"256","학부","2016","2학기","전공","불어교육과","3","프랑스어교재론","3","1","0","최이정","수:[1][2][3][4]","인문과학관(111-0)"
"257","학부","2016","2학기","전공","불어교육과","3","시사프랑스어","3","1","0","jean","화:[2][3]금:[2][3]","인문과학관(111-0)"
"258","학부","2016","2학기","전공","중국어교육과","1","한문강독","3","1","0","김준수","화:[7][8]목:[8]","인문과학관(118-0)"
"259","학부","2016","2학기","전공","중국어교육과","1","중국어회화II","3","1","0","공범련","화:[6]목:[6][7]","인문과학관(118-0)"
"260","학부","2016","2학기","전공","중국어교육과","1","중국문학산책","3","1","0","김도경","화:[1][2][3]","종합교육관(314-0)"
"261","학부","2016","2학기","전공","중국어교육과","2","중국어문법I","3","1","0","김석영","화:[1][2][3]","인문과학관(442-0)"
"262","학부","2016","2학기","전공","중국어교육과","2","중국문학개론","3","1","0","김도경","금:[1][2][3]","인문과학관(118-0)"
"263","학부","2016","2학기","전공","중국어교육과","2","시청각중국어","3","1","0","공범련","화:[7][8]목:[5]","종합교육관(205-0)인문과학관(118-0)"
"264","학부","2016","2학기","전공","윤리교육과","1,2","도덕과교육론","3","1","0","박병기","수:[2][3][4]","종합교육관(314-0)"
"265","학부","2016","2학기","전공","윤리교육과","1,2","도덕심리학","3","1","0","김국현","월:[5][6][7]","종합교육관(207-0)"
"266","학부","2016","2학기","전공","윤리교육과","1,2","현대윤리학의동향","3","1","0","류지한","화:[5][6][7]","종합교육관(207-0)"
"267","학부","2016","2학기","전공","윤리교육과","1,2","동양철학사","3","1","0","김진근","목:[5][6][7]","종합교육관(315-0)"
"268","학부","2016","2학기","전공","윤리교육과","1,2","정치철학","3","1","0","김주휘","목:[1][2][3]","종합교육관(315-0)"
"269","학부","2016","2학기","전공","윤리교육과","1,2","동양윤리고전강독","3","1","0","김진근","금:[1][2][3]","종합교육관(315-0)"
"270","학부","2016","2학기","전공","윤리교육과","3,4","도덕과교재론","3","1","0","김국현","화:[10][11][12][13]","종합교육관(314-0)"
"271","학부","2016","2학기","전공","윤리교육과","3,4","비교윤리학","3","1","0","박병기","목:[1][2][3][4]","종합교육관(314-0)"
"272","학부","2016","2학기","전공","윤리교육과","3,4","서양근현대철학","3","1","0","김주휘","화:[6][7][8][9]","종합교육관(314-0)"
"273","학부","2016","2학기","전공","윤리교육과","3,4","국제문제와윤리","3","1","0","박정원","목:[5][6][7][8]","종합교육관(314-0)"
"274","학부","2016","2학기","전공","윤리교육과","3,4","통일연구특강","3","1","0","박정원","수:[7][8][9][10]","종합교육관(207-0)"
"275","학부","2016","2학기","전공","윤리교육과","3,4","서양윤리고전강독","3","1","35","류지한","수:[1][2][3][4]","종합교육관(315-0)"
"276","학부","2016","2학기","전공","일반사회교육과","1","정치와사회","3","1","0","박상영","화:[5][6][7]","종합교육관(514-0)"
"277","학부","2016","2학기","전공","일반사회교육과","1","경제와사회","3","1","0","박도영","수:[5][6][7]","종합교육관(206-0)"
"278","학부","2016","2학기","전공","일반사회교육과","1","인간심리의이해","3","1","0","김지경","월:[8][9][10]","종합교육관(514-0)"
"279","학부","2016","2학기","전공","일반사회교육과","2","일반사회교수론","3","1","0","허수미","화:[5][6][7]","종합교육관(206-0)"
"280","학부","2016","2학기","전공","일반사회교육과","2","문화와사회","3","1","0","정재훈","수:[1][2][3]","종합교육관(205-0)"
"281","학부","2016","2학기","전공","일반사회교육과","2","일반사회교육과신매체","3","1","0","손병노","수:[8][9][10]","교육연구관(312-0)"
"282","학부","2016","2학기","전공","일반사회교육과","2","미시경제학","3","1","0","박도영","목:[5][6][7]","종합교육관(206-0)"
"283","학부","2016","2학기","전공","일반사회교육과","3","사회과학방법론","3","1","0","김지경","수:[1][2][3]금:[0]","종합교육관(514-0)"
"284","학부","2016","2학기","전공","일반사회교육과","3","민법총칙","3","1","0","정필운","목:[8][9][10]","종합교육관(206-0)"
"285","학부","2016","2학기","전공","일반사회교육과","4","일반사회교육특강","3","1","0","손병노","금:[2][3][4]","종합교육관(514-0)"
"286","학부","2016","2학기","전공","일반사회교육과","4","법학특강","3","1","25","정필운","금:[11][12][13]","종합교육관(205-0)"
"287","학부","2016","2학기","전공","지리교육과","1","세계지리","3","1","27","조헌","화:[11][12][13]","종합교육관(208-0)"
"288","학부","2016","2학기","전공","지리교육과","1","한국지리특강및실습","3","1","26","김걸","화:[6][7][8][9]","종합교육관(110-0)"
"289","학부","2016","2학기","전공","지리교육과","2","지도학및실습","3","1","22","김영훈","수:[1][2][3][4]","종합교육관(112-0)"
"290","학부","2016","2학기","전공","지리교육과","2","제3세계의이해","3","1","25","류제헌","화:[1][2][3]","종합교육관(111-0)"
"291","학부","2016","2학기","전공","지리교육과","3","지리과교재론","3","1","25","권정화","화:[1][2][3][4]","종합교육관(112-0)"
"292","학부","2016","2학기","전공","지리교육과","3","도시지리학","3","1","25","김걸","수:[1][2][3][4]","종합교육관(110-0)"
"293","학부","2016","2학기","전공","지리교육과","3","기후지형학","3","1","27","이민부","수:[6][7][8][9]","종합교육관(112-0)"
"294","학부","2016","2학기","전공","지리교육과","3","환경지리학","3","1","25","이민부","화:[6][7][8][9]","종합교육관(111-0)"
"295","학부","2016","2학기","전공","역사교육과","1","역사학개론","3","1","45","김용우","화:[5][6][7]","종합교육관(413-0)"
"296","학부","2016","2학기","전공","역사교육과","1","동아시아의역사와문화","3","1","30","이병인","수:[5][6][7]","종합교육관(413-0)"
"297","학부","2016","2학기","전공","역사교육과","1","한국사개론","3","1","45","이병희","목:[5]금:[2][3]","종합교육관(413-0)"
"298","학부","2016","2학기","전공","역사교육과","2","역사교육론","3","1","45","김한종","화:[1][2][3]","종합교육관(414-0)"
"299","학부","2016","2학기","전공","역사교육과","2","동아시아중세사","3","1","35","김은숙","목:[1][2][3]","종합교육관(414-0)"
"300","학부","2016","2학기","전공","역사교육과","2","답사의이론과실제","3","1","35","송호정","월:[2][3]금:[2][3]","종합교육관(209-0)"
"301","학부","2016","2학기","전공","역사교육과","2","한국사사료강독","3","1","35","이용기","화:[5][6][7]","종합교육관(209-0)"
"302","학부","2016","2학기","전공","역사교육과","2","한국중세사","3","1","35","이병희","수:[1][2][3]","종합교육관(413-0)"
"303","학부","2016","2학기","전공","역사교육과","2","서양중세사","3","1","35","김용우","목:[5][6][7]","종합교육관(414-0)"
"304","학부","2016","2학기","전공","역사교육과","3","역사과교수법","3","1","35","김한종","월:[1][2][3][4]","종합교육관(414-0)"
"305","학부","2016","2학기","전공","역사교육과","3","서양근대사","3","1","35","김용우","수:[1][2][3][4]","종합교육관(209-0)"
"306","학부","2016","2학기","전공","역사교육과","3","일본사","3","1","35","박재용","수:[6][7][8][9]","종합교육관(414-0)"
"307","학부","2016","2학기","전공","역사교육과","3","한국근대사","3","1","35","이용기","월:[6][7]목:[6][7]","종합교육관(413-0)"
"308","학부","2016","2학기","전공","역사교육과","3","동아시아근대사","3","1","35","이병인","월:[0]화:[1][2][3]","종합교육관(413-0)"
"309","학부","2016","2학기","전공","역사교육과","4","한국사학사","3","1","35","송호정","화:[5][6][7]","종합교육관(414-0)"
"310","학부","2016","2학기","전공","공통사회교육전공","3","인간과사회","3","1","0","정재훈","수:[11][12][13]","종합교육관(206-0)"
"311","학부","2016","2학기","전공","수학교육과","1","미적분학및연습Ⅱ","3","1","30","전현근","목:[6][7]금:[3][4]","응용과학관(408-0)"
"312","학부","2016","2학기","전공","수학교육과","1","미적분학및연습Ⅱ","3","2","30","전현근","목:[8][9]금:[1][2]","응용과학관(408-0)"
"313","학부","2016","2학기","전공","수학교육과","1","이산수학","3","1","35","이재학","수:[1][2][3]","응용과학관(408-0)"
"314","학부","2016","2학기","전공","수학교육과","1","현대기하학","3","1","35","전현근","목:[1][2][3]","응용과학관(229-0)"
"315","학부","2016","2학기","전공","수학교육과","2","수학교육공학","3","1","20","신재홍","화:[6][7]수:[8]","응용과학관(202-0)응용과학관(421-0)"
"316","학부","2016","2학기","전공","수학교육과","2","수학교육교재연구","3","1","20","이수진","수:[6]목:[6][7]","응용과학관(206-0)"
"317","학부","2016","2학기","전공","수학교육과","2","수학교육교재연구","3","2","20","이수진","수:[7]목:[8][9]","응용과학관(206-0)"
"318","학부","2016","2학기","전공","수학교육과","2","현대대수학Ⅰ","3","1","35","이기석","월:[2][3]금:[2]","응용과학관(417-0)"
"319","학부","2016","2학기","전공","수학교육과","2","해석학Ⅱ","3","1","20","신인선","월:[5][6][7]","응용과학관(417-0)"
"320","학부","2016","2학기","전공","수학교육과","2","해석학Ⅱ","3","2","20","신인선","월:[8][9]화:[0]","응용과학관(417-0)"
"321","학부","2016","2학기","전공","수학교육과","4","응용수학및실습Ⅱ","3","1","30","김원경","화:[6][7][8][9]","응용과학관(408-0)"
"322","학부","2016","2학기","전공","수학교육과","3,4","확률.통계학Ⅰ","3","1","25","김원경","수:[6][7]목:[2][3]","응용과학관(419-0)"
"323","학부","2016","2학기","전공","수학교육과","3,4","위상수학Ⅰ","3","1","20","윤종국","화:[6][7]목:[6][7]","응용과학관(419-0)"
"324","학부","2016","2학기","전공","수학교육과","3,4","위상수학Ⅰ","3","2","20","성찬영","화:[8][9]목:[8][9]","응용과학관(419-0)"
"325","학부","2016","2학기","전공","수학교육과","3,4","미분기하학Ⅱ","3","1","25","성찬영","월:[8][9]수:[8][9]","응용과학관(419-0)"
"326","학부","2016","2학기","전공","물리교육과","1","일반물리학Ⅱ","3","1","0","최혁준","월:[6]수:[8][9]","자연과학관(441-0)"
"327","학부","2016","2학기","전공","물리교육과","1","일반물리학Ⅱ연습","1","1","0","최혁준","월:[7]","자연과학관(441-0)"
"328","학부","2016","2학기","전공","물리교육과","1","일반물리학실험Ⅱ","1","1","0","최혁준","수:[2][3]","자연과학관(406-0)"
"329","학부","2016","2학기","전공","물리교육과","2","현대물리학Ⅰ","3","1","0","류광수","화:[7][8]목:[5]","자연과학관(441-0)"
"330","학부","2016","2학기","전공","물리교육과","2","수리물리학Ⅱ","3","1","0","윤성현","월:[5]목:[6][7]","자연과학관(441-0)"
"331","학부","2016","2학기","전공","물리교육과","2","역학Ⅱ","3","1","0","류광수","화:[3]수:[2][3]","자연과학관(440-0)"
"332","학부","2016","2학기","전공","물리교육과","2","파동과진동","3","1","0","김중복","월:[7]수:[8][9]","자연과학관(440-0)"
"333","학부","2016","2학기","전공","물리교육과","3,4","물리논술교육및지도법","3","1","0","강남화","화:[8][9]목:[2][3]","교육연구관(311-0)"
"334","학부","2016","2학기","전공","물리교육과","3,4","전자기학Ⅱ","3","1","0","김현주","화:[2][3]수:[2][3]","자연과학관(441-0)"
"335","학부","2016","2학기","전공","물리교육과","3,4","양자물리학Ⅱ","3","1","0","윤성현","화:[5][6]금:[2][3]","자연과학관(440-0)"
"336","학부","2016","2학기","전공","물리교육과","3,4","물리교육세미나","3","1","0","김현주","월:[8]수:[5][6]","자연과학관(440-0)"
"337","학부","2016","2학기","전공","화학교육과","1","일반화학Ⅱ","3","1","0","박용남","월:[2][3]수:[2]","자연과학관(330-0)"
"338","학부","2016","2학기","전공","화학교육과","1","일반화학실험Ⅱ","1","1","0","양성호","화:[5][6]","자연과학관(335-0)"
"339","학부","2016","2학기","전공","화학교육과","1","일반화학연습Ⅱ","1","1","0","박용남","수:[3]","자연과학관(330-0)"
"340","학부","2016","2학기","전공","화학교육과","1","화학수학","2","1","0","송기형","화:[7][8][9]","자연과학관(337-0)"
